,,,0.209720000000,   1.04000,
,,,0.209760000000,   1.04000,
,,,0.209800000000,   1.04000,
,,,0.209840000000,   1.08000,
,,,0.209880000000,   1.08000,
,,,0.209920000000,   1.08000,
,,,0.209960000000,   1.08000,
,,,0.210000000000,   1.08000,
,,,0.210040000000,   1.08000,
,,,0.210080000000,   1.08000,
,,,0.210120000000,   1.08000,
,,,0.210160000000,   1.08000,
,,,0.210200000000,   1.08000,
,,,0.210240000000,   1.08000,
,,,0.210280000000,   1.12000,
,,,0.210320000000,   1.12000,
,,,0.210360000000,   1.12000,
,,,0.210400000000,   1.12000,
,,,0.210440000000,   1.12000,
,,,0.210480000000,   1.12000,
,,,0.210520000000,   1.12000,
,,,0.210560000000,   1.16000,
,,,0.210600000000,   1.16000,
,,,0.210640000000,   1.12000,
,,,0.210680000000,   1.16000,
,,,0.210720000000,   1.12000,
,,,0.210760000000,   1.16000,
,,,0.210800000000,   1.16000,
,,,0.210840000000,   1.16000,
,,,0.210880000000,   1.16000,
,,,0.210920000000,   1.16000,
,,,0.210960000000,   1.16000,
,,,0.211000000000,   1.16000,
,,,0.211040000000,   1.16000,
,,,0.211080000000,   1.16000,
,,,0.211120000000,   1.16000,
,,,0.211160000000,   1.16000,
,,,0.211200000000,   1.16000,
,,,0.211240000000,   1.20000,
,,,0.211280000000,   1.20000,
,,,0.211320000000,   1.16000,
,,,0.211360000000,   1.20000,
,,,0.211400000000,   1.20000,
,,,0.211440000000,   1.20000,
,,,0.211480000000,   1.20000,
,,,0.211520000000,   1.20000,
,,,0.211560000000,   1.20000,
,,,0.211600000000,   1.24000,
,,,0.211640000000,   1.20000,
,,,0.211680000000,   1.20000,
,,,0.211720000000,   1.24000,
,,,0.211760000000,   1.24000,
,,,0.211800000000,   1.24000,
,,,0.211840000000,   1.24000,
,,,0.211880000000,   1.24000,
,,,0.211920000000,   1.24000,
,,,0.211960000000,   1.24000,
,,,0.212000000000,   1.24000,
,,,0.212040000000,   1.24000,
,,,0.212080000000,   1.24000,
,,,0.212120000000,   1.28000,
,,,0.212160000000,   1.28000,
,,,0.212200000000,   1.24000,
,,,0.212240000000,   1.28000,
,,,0.212280000000,   1.28000,
,,,0.212320000000,   1.28000,
,,,0.212360000000,   1.28000,
,,,0.212400000000,   1.28000,
,,,0.212440000000,   1.28000,
,,,0.212480000000,   1.28000,
,,,0.212520000000,   1.28000,
,,,0.212560000000,   1.28000,
,,,0.212600000000,   1.32000,
,,,0.212640000000,   1.28000,
,,,0.212680000000,   1.32000,
,,,0.212720000000,   1.32000,
,,,0.212760000000,   1.28000,
,,,0.212800000000,   1.32000,
,,,0.212840000000,   1.32000,
,,,0.212880000000,   1.32000,
,,,0.212920000000,   1.36000,
,,,0.212960000000,   1.32000,
,,,0.213000000000,   1.36000,
,,,0.213040000000,   1.32000,
,,,0.213080000000,   1.36000,
,,,0.213120000000,   1.36000,
,,,0.213160000000,   1.36000,
,,,0.213200000000,   1.36000,
,,,0.213240000000,   1.36000,
,,,0.213280000000,   1.36000,
,,,0.213320000000,   1.36000,
,,,0.213360000000,   1.36000,
,,,0.213400000000,   1.36000,
,,,0.213440000000,   1.40000,
,,,0.213480000000,   1.36000,
,,,0.213520000000,   1.36000,
,,,0.213560000000,   1.36000,
,,,0.213600000000,   1.40000,
,,,0.213640000000,   1.36000,
,,,0.213680000000,   1.36000,
,,,0.213720000000,   1.40000,
,,,0.213760000000,   1.40000,
,,,0.213800000000,   1.40000,
,,,0.213840000000,   1.40000,
,,,0.213880000000,   1.40000,
,,,0.213920000000,   1.40000,
,,,0.213960000000,   1.40000,
,,,0.214000000000,   1.44000,
,,,0.214040000000,   1.44000,
,,,0.214080000000,   1.40000,
,,,0.214120000000,   1.44000,
,,,0.214160000000,   1.40000,
,,,0.214200000000,   1.44000,
,,,0.214240000000,   1.44000,
,,,0.214280000000,   1.44000,
,,,0.214320000000,   1.44000,
,,,0.214360000000,   1.44000,
,,,0.214400000000,   1.44000,
,,,0.214440000000,   1.44000,
,,,0.214480000000,   1.44000,
,,,0.214520000000,   1.44000,
,,,0.214560000000,   1.44000,
,,,0.214600000000,   1.44000,
,,,0.214640000000,   1.48000,
,,,0.214680000000,   1.48000,
,,,0.214720000000,   1.48000,
,,,0.214760000000,   1.48000,
,,,0.214800000000,   1.48000,
,,,0.214840000000,   1.48000,
,,,0.214880000000,   1.48000,
,,,0.214920000000,   1.48000,
,,,0.214960000000,   1.48000,
,,,0.215000000000,   1.48000,
,,,0.215040000000,   1.48000,
,,,0.215080000000,   1.48000,
,,,0.215120000000,   1.48000,
,,,0.215160000000,   1.52000,
,,,0.215200000000,   1.48000,
,,,0.215240000000,   1.52000,
,,,0.215280000000,   1.52000,
,,,0.215320000000,   1.52000,
,,,0.215360000000,   1.52000,
,,,0.215400000000,   1.52000,
,,,0.215440000000,   1.52000,
,,,0.215480000000,   1.52000,
,,,0.215520000000,   1.52000,
,,,0.215560000000,   1.52000,
,,,0.215600000000,   1.52000,
,,,0.215640000000,   1.52000,
,,,0.215680000000,   1.56000,
,,,0.215720000000,   1.56000,
,,,0.215760000000,   1.56000,
,,,0.215800000000,   1.56000,
,,,0.215840000000,   1.56000,
,,,0.215880000000,   1.56000,
,,,0.215920000000,   1.56000,
,,,0.215960000000,   1.56000,
,,,0.216000000000,   1.60000,
,,,0.216040000000,   1.56000,
,,,0.216080000000,   1.60000,
,,,0.216120000000,   1.60000,
,,,0.216160000000,   1.56000,
,,,0.216200000000,   1.60000,
,,,0.216240000000,   1.56000,
,,,0.216280000000,   1.60000,
,,,0.216320000000,   1.56000,
,,,0.216360000000,   1.60000,
,,,0.216400000000,   1.60000,
,,,0.216440000000,   1.60000,
,,,0.216480000000,   1.60000,
,,,0.216520000000,   1.60000,
,,,0.216560000000,   1.60000,
,,,0.216600000000,   1.60000,
,,,0.216640000000,   1.60000,
,,,0.216680000000,   1.60000,
,,,0.216720000000,   1.60000,
,,,0.216760000000,   1.64000,
,,,0.216800000000,   1.60000,
,,,0.216840000000,   1.68000,
,,,0.216880000000,   1.64000,
,,,0.216920000000,   1.64000,
,,,0.216960000000,   1.64000,
,,,0.217000000000,   1.64000,
,,,0.217040000000,   1.68000,
,,,0.217080000000,   1.68000,
,,,0.217120000000,   1.68000,
,,,0.217160000000,   1.64000,
,,,0.217200000000,   1.64000,
,,,0.217240000000,   1.68000,
,,,0.217280000000,   1.68000,
,,,0.217320000000,   1.68000,
,,,0.217360000000,   1.68000,
,,,0.217400000000,   1.68000,
,,,0.217440000000,   1.64000,
,,,0.217480000000,   1.68000,
,,,0.217520000000,   1.68000,
,,,0.217560000000,   1.68000,
,,,0.217600000000,   1.68000,
,,,0.217640000000,   1.68000,
,,,0.217680000000,   1.68000,
,,,0.217720000000,   1.72000,
,,,0.217760000000,   1.72000,
,,,0.217800000000,   1.72000,
,,,0.217840000000,   1.72000,
,,,0.217880000000,   1.72000,
,,,0.217920000000,   1.72000,
,,,0.217960000000,   1.72000,
,,,0.218000000000,   1.72000,
,,,0.218040000000,   1.76000,
,,,0.218080000000,   1.72000,
,,,0.218120000000,   1.76000,
,,,0.218160000000,   1.76000,
,,,0.218200000000,   1.76000,
,,,0.218240000000,   1.76000,
,,,0.218280000000,   1.76000,
,,,0.218320000000,   1.76000,
,,,0.218360000000,   1.76000,
,,,0.218400000000,   1.76000,
,,,0.218440000000,   1.80000,
,,,0.218480000000,   1.76000,
,,,0.218520000000,   1.76000,
,,,0.218560000000,   1.76000,
,,,0.218600000000,   1.80000,
,,,0.218640000000,   1.80000,
,,,0.218680000000,   1.76000,
,,,0.218720000000,   1.80000,
,,,0.218760000000,   1.80000,
,,,0.218800000000,   1.80000,
,,,0.218840000000,   1.80000,
,,,0.218880000000,   1.80000,
,,,0.218920000000,   1.80000,
,,,0.218960000000,   1.80000,
,,,0.219000000000,   1.80000,
,,,0.219040000000,   1.80000,
,,,0.219080000000,   1.84000,
,,,0.219120000000,   1.84000,
,,,0.219160000000,   1.84000,
,,,0.219200000000,   1.84000,
,,,0.219240000000,   1.84000,
,,,0.219280000000,   1.84000,
,,,0.219320000000,   1.80000,
,,,0.219360000000,   1.84000,
,,,0.219400000000,   1.84000,
,,,0.219440000000,   1.84000,
,,,0.219480000000,   1.84000,
,,,0.219520000000,   1.88000,
,,,0.219560000000,   1.84000,
,,,0.219600000000,   1.84000,
,,,0.219640000000,   1.84000,
,,,0.219680000000,   1.84000,
,,,0.219720000000,   1.88000,
,,,0.219760000000,   1.88000,
,,,0.219800000000,   1.88000,
,,,0.219840000000,   1.88000,
,,,0.219880000000,   1.92000,
,,,0.219920000000,   1.88000,
,,,0.219960000000,   1.88000,
,,,0.220000000000,   1.88000,
,,,0.220040000000,   1.88000,
,,,0.220080000000,   1.88000,
,,,0.220120000000,   1.88000,
,,,0.220160000000,   1.88000,
,,,0.220200000000,   1.92000,
,,,0.220240000000,   1.92000,
,,,0.220280000000,   1.92000,
,,,0.220320000000,   1.92000,
,,,0.220360000000,   1.92000,
,,,0.220400000000,   1.92000,
,,,0.220440000000,   1.92000,
,,,0.220480000000,   1.96000,
,,,0.220520000000,   1.92000,
,,,0.220560000000,   1.96000,
,,,0.220600000000,   1.96000,
,,,0.220640000000,   1.96000,
,,,0.220680000000,   1.92000,
,,,0.220720000000,   1.96000,
,,,0.220760000000,   1.92000,
,,,0.220800000000,   1.96000,
,,,0.220840000000,   1.96000,
,,,0.220880000000,   1.96000,
,,,0.220920000000,   1.96000,
,,,0.220960000000,   1.96000,
,,,0.221000000000,   1.92000,
,,,0.221040000000,   2.00000,
,,,0.221080000000,   2.00000,
,,,0.221120000000,   1.96000,
,,,0.221160000000,   1.96000,
,,,0.221200000000,   2.00000,
,,,0.221240000000,   2.00000,
,,,0.221280000000,   2.00000,
,,,0.221320000000,   1.96000,
,,,0.221360000000,   2.00000,
,,,0.221400000000,   2.00000,
,,,0.221440000000,   2.00000,
,,,0.221480000000,   2.00000,
,,,0.221520000000,   2.00000,
,,,0.221560000000,   2.00000,
,,,0.221600000000,   2.00000,
,,,0.221640000000,   2.04000,
,,,0.221680000000,   2.04000,
,,,0.221720000000,   2.00000,
,,,0.221760000000,   2.00000,
,,,0.221800000000,   2.04000,
,,,0.221840000000,   2.00000,
,,,0.221880000000,   2.00000,
,,,0.221920000000,   2.00000,
,,,0.221960000000,   2.00000,
,,,0.222000000000,   2.00000,
,,,0.222040000000,   2.00000,
,,,0.222080000000,   2.00000,
,,,0.222120000000,   2.00000,
,,,0.222160000000,   2.00000,
,,,0.222200000000,   1.96000,
,,,0.222240000000,   2.00000,
,,,0.222280000000,   1.96000,
,,,0.222320000000,   2.00000,
,,,0.222360000000,   1.96000,
,,,0.222400000000,   1.96000,
,,,0.222440000000,   1.96000,
,,,0.222480000000,   1.96000,
,,,0.222520000000,   1.96000,
,,,0.222560000000,   1.96000,
,,,0.222600000000,   1.92000,
,,,0.222640000000,   1.96000,
,,,0.222680000000,   1.96000,
,,,0.222720000000,   1.96000,
,,,0.222760000000,   1.96000,
,,,0.222800000000,   1.96000,
,,,0.222840000000,   1.96000,
,,,0.222880000000,   1.96000,
,,,0.222920000000,   1.92000,
,,,0.222960000000,   1.92000,
,,,0.223000000000,   1.92000,
,,,0.223040000000,   1.92000,
,,,0.223080000000,   1.92000,
,,,0.223120000000,   1.92000,
,,,0.223160000000,   1.92000,
,,,0.223200000000,   1.92000,
,,,0.223240000000,   1.92000,
,,,0.223280000000,   1.88000,
,,,0.223320000000,   1.88000,
,,,0.223360000000,   1.88000,
,,,0.223400000000,   1.88000,
,,,0.223440000000,   1.88000,
,,,0.223480000000,   1.88000,
,,,0.223520000000,   1.88000,
,,,0.223560000000,   1.88000,
,,,0.223600000000,   1.88000,
,,,0.223640000000,   1.88000,
,,,0.223680000000,   1.84000,
,,,0.223720000000,   1.88000,
,,,0.223760000000,   1.84000,
,,,0.223800000000,   1.84000,
,,,0.223840000000,   1.84000,
,,,0.223880000000,   1.84000,
,,,0.223920000000,   1.84000,
,,,0.223960000000,   1.84000,
,,,0.224000000000,   1.84000,
,,,0.224040000000,   1.84000,
,,,0.224080000000,   1.84000,
,,,0.224120000000,   1.84000,
,,,0.224160000000,   1.84000,
,,,0.224200000000,   1.80000,
,,,0.224240000000,   1.84000,
,,,0.224280000000,   1.80000,
,,,0.224320000000,   1.84000,
,,,0.224360000000,   1.80000,
,,,0.224400000000,   1.80000,
,,,0.224440000000,   1.80000,
,,,0.224480000000,   1.80000,
,,,0.224520000000,   1.80000,
,,,0.224560000000,   1.80000,
,,,0.224600000000,   1.76000,
,,,0.224640000000,   1.76000,
,,,0.224680000000,   1.80000,
,,,0.224720000000,   1.80000,
,,,0.224760000000,   1.80000,
,,,0.224800000000,   1.76000,
,,,0.224840000000,   1.76000,
,,,0.224880000000,   1.76000,
,,,0.224920000000,   1.76000,
,,,0.224960000000,   1.76000,
,,,0.225000000000,   1.76000,
,,,0.225040000000,   1.76000,
,,,0.225080000000,   1.76000,
,,,0.225120000000,   1.76000,
,,,0.225160000000,   1.72000,
,,,0.225200000000,   1.76000,
,,,0.225240000000,   1.76000,
,,,0.225280000000,   1.76000,
,,,0.225320000000,   1.72000,
,,,0.225360000000,   1.76000,
,,,0.225400000000,   1.72000,
,,,0.225440000000,   1.72000,
,,,0.225480000000,   1.72000,
,,,0.225520000000,   1.72000,
,,,0.225560000000,   1.76000,
,,,0.225600000000,   1.72000,
,,,0.225640000000,   1.72000,
,,,0.225680000000,   1.72000,
,,,0.225720000000,   1.68000,
,,,0.225760000000,   1.68000,
,,,0.225800000000,   1.68000,
,,,0.225840000000,   1.72000,
,,,0.225880000000,   1.68000,
,,,0.225920000000,   1.68000,
,,,0.225960000000,   1.68000,
,,,0.226000000000,   1.68000,
,,,0.226040000000,   1.68000,
,,,0.226080000000,   1.68000,
,,,0.226120000000,   1.68000,
,,,0.226160000000,   1.68000,
,,,0.226200000000,   1.64000,
,,,0.226240000000,   1.68000,
,,,0.226280000000,   1.68000,
,,,0.226320000000,   1.64000,
,,,0.226360000000,   1.64000,
,,,0.226400000000,   1.64000,
,,,0.226440000000,   1.64000,
,,,0.226480000000,   1.64000,
,,,0.226520000000,   1.60000,
,,,0.226560000000,   1.64000,
,,,0.226600000000,   1.64000,
,,,0.226640000000,   1.60000,
,,,0.226680000000,   1.64000,
,,,0.226720000000,   1.64000,
,,,0.226760000000,   1.64000,
,,,0.226800000000,   1.64000,
,,,0.226840000000,   1.64000,
,,,0.226880000000,   1.60000,
,,,0.226920000000,   1.60000,
,,,0.226960000000,   1.60000,
,,,0.227000000000,   1.60000,
,,,0.227040000000,   1.60000,
,,,0.227080000000,   1.60000,
,,,0.227120000000,   1.60000,
,,,0.227160000000,   1.60000,
,,,0.227200000000,   1.60000,
,,,0.227240000000,   1.56000,
,,,0.227280000000,   1.56000,
,,,0.227320000000,   1.56000,
,,,0.227360000000,   1.56000,
,,,0.227400000000,   1.52000,
,,,0.227440000000,   1.60000,
,,,0.227480000000,   1.56000,
,,,0.227520000000,   1.56000,
,,,0.227560000000,   1.56000,
,,,0.227600000000,   1.56000,
,,,0.227640000000,   1.52000,
,,,0.227680000000,   1.52000,
,,,0.227720000000,   1.56000,
,,,0.227760000000,   1.56000,
,,,0.227800000000,   1.56000,
,,,0.227840000000,   1.52000,
,,,0.227880000000,   1.52000,
,,,0.227920000000,   1.52000,
,,,0.227960000000,   1.52000,
,,,0.228000000000,   1.52000,
,,,0.228040000000,   1.52000,
,,,0.228080000000,   1.52000,
,,,0.228120000000,   1.52000,
,,,0.228160000000,   1.52000,
,,,0.228200000000,   1.48000,
,,,0.228240000000,   1.48000,
,,,0.228280000000,   1.52000,
,,,0.228320000000,   1.48000,
,,,0.228360000000,   1.48000,
,,,0.228400000000,   1.48000,
,,,0.228440000000,   1.48000,
,,,0.228480000000,   1.48000,
,,,0.228520000000,   1.48000,
,,,0.228560000000,   1.48000,
,,,0.228600000000,   1.48000,
,,,0.228640000000,   1.48000,
,,,0.228680000000,   1.48000,
,,,0.228720000000,   1.48000,
,,,0.228760000000,   1.48000,
,,,0.228800000000,   1.44000,
,,,0.228840000000,   1.48000,
,,,0.228880000000,   1.44000,
,,,0.228920000000,   1.48000,
,,,0.228960000000,   1.44000,
,,,0.229000000000,   1.44000,
,,,0.229040000000,   1.44000,
,,,0.229080000000,   1.44000,
,,,0.229120000000,   1.44000,
,,,0.229160000000,   1.44000,
,,,0.229200000000,   1.44000,
,,,0.229240000000,   1.44000,
,,,0.229280000000,   1.40000,
,,,0.229320000000,   1.44000,
,,,0.229360000000,   1.44000,
,,,0.229400000000,   1.44000,
,,,0.229440000000,   1.40000,
,,,0.229480000000,   1.40000,
,,,0.229520000000,   1.40000,
,,,0.229560000000,   1.40000,
,,,0.229600000000,   1.44000,
,,,0.229640000000,   1.40000,
,,,0.229680000000,   1.36000,
,,,0.229720000000,   1.36000,
,,,0.229760000000,   1.40000,
,,,0.229800000000,   1.40000,
,,,0.229840000000,   1.40000,
,,,0.229880000000,   1.36000,
,,,0.229920000000,   1.36000,
,,,0.229960000000,   1.36000,
,,,0.230000000000,   1.36000,
,,,0.230040000000,   1.36000,
,,,0.230080000000,   1.40000,
,,,0.230120000000,   1.36000,
,,,0.230160000000,   1.36000,
,,,0.230200000000,   1.36000,
,,,0.230240000000,   1.36000,
,,,0.230280000000,   1.32000,
,,,0.230320000000,   1.36000,
,,,0.230360000000,   1.36000,
,,,0.230400000000,   1.32000,
,,,0.230440000000,   1.32000,
,,,0.230480000000,   1.32000,
,,,0.230520000000,   1.32000,
,,,0.230560000000,   1.36000,
,,,0.230600000000,   1.32000,
,,,0.230640000000,   1.32000,
,,,0.230680000000,   1.32000,
,,,0.230720000000,   1.32000,
,,,0.230760000000,   1.32000,
,,,0.230800000000,   1.28000,
,,,0.230840000000,   1.28000,
,,,0.230880000000,   1.28000,
,,,0.230920000000,   1.28000,
,,,0.230960000000,   1.28000,
,,,0.231000000000,   1.28000,
,,,0.231040000000,   1.28000,
,,,0.231080000000,   1.28000,
,,,0.231120000000,   1.28000,
,,,0.231160000000,   1.28000,
,,,0.231200000000,   1.28000,
,,,0.231240000000,   1.28000,
,,,0.231280000000,   1.24000,
,,,0.231320000000,   1.24000,
,,,0.231360000000,   1.28000,
,,,0.231400000000,   1.24000,
,,,0.231440000000,   1.24000,
,,,0.231480000000,   1.24000,
,,,0.231520000000,   1.24000,
,,,0.231560000000,   1.24000,
,,,0.231600000000,   1.24000,
,,,0.231640000000,   1.20000,
,,,0.231680000000,   1.24000,
,,,0.231720000000,   1.20000,
,,,0.231760000000,   1.24000,
,,,0.231800000000,   1.24000,
,,,0.231840000000,   1.20000,
,,,0.231880000000,   1.20000,
,,,0.231920000000,   1.20000,
,,,0.231960000000,   1.20000,
,,,0.232000000000,   1.20000,
,,,0.232040000000,   1.16000,
,,,0.232080000000,   1.20000,
,,,0.232120000000,   1.20000,
,,,0.232160000000,   1.16000,
,,,0.232200000000,   1.16000,
,,,0.232240000000,   1.16000,
,,,0.232280000000,   1.16000,
,,,0.232320000000,   1.16000,
,,,0.232360000000,   1.16000,
,,,0.232400000000,   1.16000,
,,,0.232440000000,   1.16000,
,,,0.232480000000,   1.16000,
,,,0.232520000000,   1.16000,
,,,0.232560000000,   1.16000,
,,,0.232600000000,   1.16000,
,,,0.232640000000,   1.16000,
,,,0.232680000000,   1.16000,
,,,0.232720000000,   1.12000,
,,,0.232760000000,   1.12000,
,,,0.232800000000,   1.16000,
,,,0.232840000000,   1.16000,
,,,0.232880000000,   1.12000,
,,,0.232920000000,   1.12000,
,,,0.232960000000,   1.08000,
,,,0.233000000000,   1.12000,
,,,0.233040000000,   1.12000,
,,,0.233080000000,   1.08000,
,,,0.233120000000,   1.12000,
,,,0.233160000000,   1.08000,
,,,0.233200000000,   1.12000,
,,,0.233240000000,   1.08000,
,,,0.233280000000,   1.08000,
,,,0.233320000000,   1.08000,
,,,0.233360000000,   1.08000,
,,,0.233400000000,   1.04000,
,,,0.233440000000,   1.08000,
,,,0.233480000000,   1.08000,
,,,0.233520000000,   1.04000,
,,,0.233560000000,   1.04000,
,,,0.233600000000,   1.08000,
,,,0.233640000000,   1.04000,
,,,0.233680000000,   1.04000,
,,,0.233720000000,   1.04000,
,,,0.233760000000,   1.08000,
,,,0.233800000000,   1.04000,
,,,0.233840000000,   1.04000,
,,,0.233880000000,   1.04000,
,,,0.233920000000,   1.04000,
,,,0.233960000000,   1.04000,
,,,0.234000000000,   1.04000,
,,,0.234040000000,   1.04000,
,,,0.234080000000,   1.04000,
,,,0.234120000000,   1.00000,
,,,0.234160000000,   1.00000,
,,,0.234200000000,   1.04000,
,,,0.234240000000,   0.96000,
,,,0.234280000000,   1.00000,
,,,0.234320000000,   1.00000,
,,,0.234360000000,   1.00000,
,,,0.234400000000,   1.00000,
,,,0.234440000000,   1.00000,
,,,0.234480000000,   1.00000,
,,,0.234520000000,   1.00000,
,,,0.234560000000,   1.00000,
,,,0.234600000000,   1.00000,
,,,0.234640000000,   0.96000,
,,,0.234680000000,   0.96000,
,,,0.234720000000,   0.96000,
,,,0.234760000000,   1.00000,
,,,0.234800000000,   0.96000,
,,,0.234840000000,   0.96000,
,,,0.234880000000,   0.96000,
,,,0.234920000000,   0.96000,
,,,0.234960000000,   0.96000,
,,,0.235000000000,   0.96000,
,,,0.235040000000,   0.96000,
,,,0.235080000000,   0.96000,
,,,0.235120000000,   0.96000,
,,,0.235160000000,   0.92000,
,,,0.235200000000,   0.92000,
,,,0.235240000000,   0.92000,
,,,0.235280000000,   0.92000,
,,,0.235320000000,   0.92000,
,,,0.235360000000,   0.92000,
,,,0.235400000000,   0.92000,
,,,0.235440000000,   0.92000,
,,,0.235480000000,   0.92000,
,,,0.235520000000,   0.92000,
,,,0.235560000000,   0.88000,
,,,0.235600000000,   0.92000,
,,,0.235640000000,   0.92000,
,,,0.235680000000,   0.92000,
,,,0.235720000000,   0.88000,
,,,0.235760000000,   0.88000,
,,,0.235800000000,   0.88000,
,,,0.235840000000,   0.88000,
,,,0.235880000000,   0.88000,
,,,0.235920000000,   0.88000,
,,,0.235960000000,   0.88000,
,,,0.236000000000,   0.88000,
,,,0.236040000000,   0.88000,
,,,0.236080000000,   0.84000,
,,,0.236120000000,   0.84000,
,,,0.236160000000,   0.84000,
,,,0.236200000000,   0.84000,
,,,0.236240000000,   0.84000,
,,,0.236280000000,   0.84000,
,,,0.236320000000,   0.84000,
,,,0.236360000000,   0.84000,
,,,0.236400000000,   0.84000,
,,,0.236440000000,   0.80000,
,,,0.236480000000,   0.84000,
,,,0.236520000000,   0.80000,
,,,0.236560000000,   0.84000,
,,,0.236600000000,   0.84000,
,,,0.236640000000,   0.84000,
,,,0.236680000000,   0.80000,
,,,0.236720000000,   0.80000,
,,,0.236760000000,   0.80000,
,,,0.236800000000,   0.80000,
,,,0.236840000000,   0.80000,
,,,0.236880000000,   0.80000,
,,,0.236920000000,   0.80000,
,,,0.236960000000,   0.76000,
,,,0.237000000000,   0.76000,
,,,0.237040000000,   0.80000,
,,,0.237080000000,   0.76000,
,,,0.237120000000,   0.76000,
,,,0.237160000000,   0.80000,
,,,0.237200000000,   0.76000,
,,,0.237240000000,   0.76000,
,,,0.237280000000,   0.76000,
,,,0.237320000000,   0.76000,
,,,0.237360000000,   0.76000,
,,,0.237400000000,   0.76000,
,,,0.237440000000,   0.76000,
,,,0.237480000000,   0.76000,
,,,0.237520000000,   0.76000,
,,,0.237560000000,   0.76000,
,,,0.237600000000,   0.76000,
,,,0.237640000000,   0.76000,
,,,0.237680000000,   0.72000,
,,,0.237720000000,   0.72000,
,,,0.237760000000,   0.72000,
,,,0.237800000000,   0.76000,
,,,0.237840000000,   0.72000,
,,,0.237880000000,   0.76000,
,,,0.237920000000,   0.72000,
,,,0.237960000000,   0.72000,
,,,0.238000000000,   0.72000,
,,,0.238040000000,   0.72000,
,,,0.238080000000,   0.72000,
,,,0.238120000000,   0.68000,
,,,0.238160000000,   0.68000,
,,,0.238200000000,   0.68000,
,,,0.238240000000,   0.68000,
,,,0.238280000000,   0.68000,
,,,0.238320000000,   0.68000,
,,,0.238360000000,   0.68000,
,,,0.238400000000,   0.68000,
,,,0.238440000000,   0.68000,
,,,0.238480000000,   0.68000,
,,,0.238520000000,   0.68000,
,,,0.238560000000,   0.64000,
,,,0.238600000000,   0.68000,
,,,0.238640000000,   0.68000,
,,,0.238680000000,   0.68000,
,,,0.238720000000,   0.64000,
,,,0.238760000000,   0.68000,
,,,0.238800000000,   0.64000,
,,,0.238840000000,   0.64000,
,,,0.238880000000,   0.64000,
,,,0.238920000000,   0.64000,
,,,0.238960000000,   0.64000,
,,,0.239000000000,   0.64000,
,,,0.239040000000,   0.60000,
,,,0.239080000000,   0.64000,
,,,0.239120000000,   0.60000,
,,,0.239160000000,   0.60000,
,,,0.239200000000,   0.60000,
,,,0.239240000000,   0.60000,
,,,0.239280000000,   0.60000,
,,,0.239320000000,   0.60000,
,,,0.239360000000,   0.60000,
,,,0.239400000000,   0.60000,
,,,0.239440000000,   0.64000,
,,,0.239480000000,   0.60000,
,,,0.239520000000,   0.60000,
,,,0.239560000000,   0.56000,
,,,0.239600000000,   0.56000,
,,,0.239640000000,   0.56000,
,,,0.239680000000,   0.56000,
,,,0.239720000000,   0.56000,
,,,0.239760000000,   0.56000,
,,,0.239800000000,   0.56000,
,,,0.239840000000,   0.56000,
,,,0.239880000000,   0.56000,
,,,0.239920000000,   0.56000,
,,,0.239960000000,   0.56000,
,,,0.240000000000,   0.56000,
,,,0.240040000000,   0.52000,
,,,0.240080000000,   0.52000,
,,,0.240120000000,   0.52000,
,,,0.240160000000,   0.52000,
,,,0.240200000000,   0.56000,
,,,0.240240000000,   0.52000,
,,,0.240280000000,   0.52000,
,,,0.240320000000,   0.52000,
,,,0.240360000000,   0.52000,
,,,0.240400000000,   0.52000,
,,,0.240440000000,   0.52000,
,,,0.240480000000,   0.52000,
,,,0.240520000000,   0.48000,
,,,0.240560000000,   0.52000,
,,,0.240600000000,   0.52000,
,,,0.240640000000,   0.48000,
,,,0.240680000000,   0.48000,
,,,0.240720000000,   0.48000,
,,,0.240760000000,   0.48000,
,,,0.240800000000,   0.48000,
,,,0.240840000000,   0.48000,
,,,0.240880000000,   0.48000,
,,,0.240920000000,   0.48000,
,,,0.240960000000,   0.48000,
,,,0.241000000000,   0.44000,
,,,0.241040000000,   0.44000,
,,,0.241080000000,   0.48000,
,,,0.241120000000,   0.48000,
,,,0.241160000000,   0.44000,
,,,0.241200000000,   0.44000,
,,,0.241240000000,   0.44000,
,,,0.241280000000,   0.44000,
,,,0.241320000000,   0.44000,
,,,0.241360000000,   0.44000,
,,,0.241400000000,   0.44000,
,,,0.241440000000,   0.40000,
,,,0.241480000000,   0.44000,
,,,0.241520000000,   0.44000,
,,,0.241560000000,   0.40000,
,,,0.241600000000,   0.40000,
,,,0.241640000000,   0.40000,
,,,0.241680000000,   0.40000,
,,,0.241720000000,   0.40000,
,,,0.241760000000,   0.40000,
,,,0.241800000000,   0.40000,
,,,0.241840000000,   0.40000,
,,,0.241880000000,   0.40000,
,,,0.241920000000,   0.40000,
,,,0.241960000000,   0.40000,
,,,0.242000000000,   0.40000,
,,,0.242040000000,   0.36000,
,,,0.242080000000,   0.36000,
,,,0.242120000000,   0.36000,
,,,0.242160000000,   0.36000,
,,,0.242200000000,   0.36000,
,,,0.242240000000,   0.36000,
,,,0.242280000000,   0.36000,
,,,0.242320000000,   0.36000,
,,,0.242360000000,   0.36000,
,,,0.242400000000,   0.36000,
,,,0.242440000000,   0.32000,
,,,0.242480000000,   0.32000,
,,,0.242520000000,   0.32000,
,,,0.242560000000,   0.36000,
,,,0.242600000000,   0.32000,
